58,60,59,60,59,60,59,60,59,60,59,60,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,58,65,64,65,65,65,63,64,65,65,64,64,64,64,64,63,64,64,65,65,64,64,63,64,63,65,64,64,63,65,63,65,64,63,65,63,65,65,63,64,63,65,65,64,63,65,63,63,63,63,65,65,63,65,63,64,65,63,64,64,64,63,64,63,63,64,64,65,65,65,64,63,63,64,64,65,63,65,63,65,65,64,64,65,64,64,64,65,65,65,65,65,63,63,65,63,65,65,65,65,63,63,63
58,62,61,62,61,62,61,62,61,62,61,58,58,0,0,24,0,0,24,0,0,24,0,0,24,0,0,24,0,0,58,58,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,58,65,64,65,63,65,63,63,63,63,65,63,63,64,65,65,65,63,63,63,64,63,63,64,64,63,64,64,65,64,65,64,63,63,64,64,63,64,63,65,65,63,63,65,64,64,65,63,63,64,63,65,64,65,64,65,65,63,64,64,64,63,65,63,63,64,63,63,64,63,64,64,63,65,65,63,65,64,65,63,63,65,64,63,65,64,63,65,65,64,65,64,65,63,65,64,65,63,63,64,65,65,63
58,60,59,60,58,58,58,58,58,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,58,58,58,58,58,58,58,58,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,58,65,63,64,64,64,63,65,65,63,63,65,64,63,63,65,65,64,64,63,65,65,63,63,64,63,63,65,64,64,63,64,65,65,63,65,64,64,64,63,65,65,65,64,64,65,64,65,65,65,65,63,65,65,64,64,63,64,65,65,65,64,65,64,65,65,65,63,63,65,65,65,64,63,64,65,64,65,64,63,65,65,65,64,65,65,65,64,65,64,63,63,63,63,64,63,65,64,63,63,65,63,64
58,62,61,62,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,58,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,58,64,64,63,65,64,64,64,63,64,64,63,65,63,65,64,65,64,64,63,64,64,65,64,64,64,63,64,63,65,64,65,64,65,65,64,65,63,64,64,64,65,64,65,63,65,63,63,65,64,65,63,64,63,64,65,63,65,63,63,65,65,63,63,64,64,64,63,63,65,64,63,65,63,65,64,63,65,63,64,65,64,63,63,63,64,65,64,65,65,65,64,65,65,64,64,65,63,63,65,65,64,65
58,60,59,60,58,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,57,0,0,0,0,0,0,58,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,58,64,64,64,63,64,64,63,64,63,65,65,64,65,64,64,63,64,64,65,65,64,64,64,64,63,63,63,63,65,65,65,64,64,65,63,65,63,64,63,63,65,63,65,64,65,65,64,63,64,65,63,63,63,63,65,64,65,63,65,65,65,64,64,63,63,63,63,63,64,64,63,65,64,65,63,64,63,65,64,64,65,63,65,63,65,65,64,63,65,65,64,65,65,64,63,65,65,64,65,64,65,63
58,62,61,62,58,0,0,58,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,58,58,58,0,0,0,58,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,61,62,61,62,61,58,64,64,64,65,64,63,63,65,64,63,64,65,64,64,63,65,65,64,63,64,63,65,65,64,65,64,63,63,65,65,64,64,65,64,65,63,65,65,63,64,63,63,64,63,65,63,63,65,65,65,63,64,63,63,65,65,64,65,64,63,63,63,64,64,64,63,65,64,63,64,63,63,65,65,65,64,64,63,63,64,63,63,65,63,63,64,65,64,63,63,65,65,65,65,64,65,63,65,65,65,65,65
58,60,59,60,58,0,0,58,59,60,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,60,59,60,58,0,0,0,58,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,58,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,24,24,58,59,60,59,60,59,58,63,64,63,64,63,63,64,64,64,64,65,64,63,64,63,63,65,64,65,65,63,64,64,63,65,64,65,64,64,63,64,64,63,64,64,64,65,63,64,63,65,65,64,65,65,63,64,64,65,65,65,65,63,64,65,63,63,64,64,63,65,65,63,65,64,65,63,63,64,65,63,64,63,63,64,63,63,63,65,65,64,64,65,64,65,64,65,65,65,63,63,63,64,65,65,64,63,64,64,64,65,64
58,62,61,62,58,0,0,58,61,62,61,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,61,62,61,62,58,0,0,0,58,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,58,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,58,61,62,61,62,61,58,65,63,64,64,65,64,64,63,65,63,64,63,64,63,65,65,64,65,64,64,63,63,63,65,65,63,63,64,63,65,65,64,65,63,64,63,64,64,63,63,65,63,63,65,65,64,65,63,63,65,64,64,65,63,64,63,65,63,64,64,64,64,65,65,63,64,64,63,63,65,65,63,63,64,63,65,63,65,64,63,64,63,63,65,65,63,63,64,63,63,65,63,63,65,63,63,65,64,64,64,65,64
58,60,59,60,58,0,0,58,59,60,59,60,58,58,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,58,58,60,59,60,59,58,58,0,0,0,58,58,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,58,0,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0,0,58,59,60,59,60,59,58,65,63,63,64,64,65,63,65,65,65,65,63,65,65,63,63,65,63,64,63,65,64,64,63,63,63,65,63,65,65,63,64,63,65,65,63,63,64,64,65,63,64,63,63,65,63,65,64,65,63,64,63,65,63,65,65,65,64,64,63,63,63,65,65,65,65,64,63,65,63,65,65,65,65,65,65,64,63,63,65,64,63,63,64,65,63,65,64,64,65,64,64,65,63,63,65,63,64,65,64,63,65
58,62,61,62,58,0,0,58,61,62,61,62,61,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,61,62,61,62,61,58,0,0,0,0,0,58,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,58,58,0,58,58,61,62,61,62,61,62,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,65,63,63,64,65,63,63,64,63,64,64,64,65,65,64,65,65,64,65,64,64,65,63,64,64,65,64,64,64,64,63,64,64,64,65,64,63,64,64,63,63,64,65,63,64,63,64,65,64,65,65,64,64,64,63,63,63,63,63,63,65,63,64,63,64,64,64,65,64,63,65,65,65,65,65,65,65,63,65,63,65,64,64,63,65,64,63,64,63,64,63,64,64,65,64,63,64,65,63,65,63,63
58,60,59,60,58,0,0,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,59,60,59,60,59,60,59,60,59,60,59,58,0,0,0,0,0,58,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,58,0,0,0,58,59,60,59,60,59,60,59,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,63,63,65,63,65,65,65,65,65,63,63,63,64,65,63,64,63,63,65,63,63,65,64,63,63,63,63,65,65,63,65,65,63,65,64,64,65,64,64,65,64,65,64,63,64,65,63,63,65,64,65,64,65,63,65,65,64,63,65,64,63,65,63,63,65,63,63,64,65,63,65,65,65,65,64,65,64,63,65,65,64,63,65,63,63,63,64,64,65,63,65,65,65,63,64,65,65,64,65,64,65,63
58,62,61,62,58,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,61,62,61,62,61,62,61,62,61,62,61,58,0,0,0,0,0,58,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,58,0,0,10,58,61,62,61,62,61,62,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,64,63,63,65,65,65,63,65,65,64,64,64,63,65,64,65,63,64,63,63,64,63,65,63,63,65,65,65,65,65,63,64,63,65,64,64,65,64,65,64,65,64,64,65,63,64,63,63,63,64,64,63,63,65,65,65,65,64,65,64,63,63,64,64,64,64,64,65,64,65,63,65,65,65,63,65,63,65,64,64,65,65,65,65,63,65,64,65,64,64,65,65,65,65,63,63,64,64,64,63,64,63
58,60,59,60,58,0,0,58,58,0,0,0,10,0,0,0,0,0,0,0,0,0,0,58,59,60,58,58,58,58,58,58,58,58,58,58,0,0,0,0,0,58,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,58,58,0,58,0,58,58,60,59,60,59,60,59,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,63,64,65,64,65,63,64,65,65,64,63,64,64,65,64,65,64,65,64,65,63,65,64,63,65,65,65,64,64,64,64,63,63,65,63,64,64,65,63,63,63,63,65,64,63,63,63,63,64,65,64,65,63,63,63,64,63,64,64,63,64,64,65,65,65,65,64,63,65,64,63,64,63,64,63,64,63,63,63,65,65,63,63,64,64,65,65,65,64,64,65,63,64,63,64,65,65,65,64,65,63,65
58,62,61,62,58,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,58,0,0,58,58,58,58,24,24,24,24,24,24,24,58,58,0,0,0,0,0,58,58,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,58,0,0,0,0,0,58,62,61,62,61,62,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,65,65,65,63,64,64,63,65,65,63,65,64,65,64,65,63,64,65,65,63,65,65,64,64,65,64,64,64,65,64,64,63,64,64,65,65,63,65,64,63,65,64,64,65,65,64,63,63,64,64,64,64,63,64,65,63,64,63,65,65,65,65,63,64,65,65,65,64,64,65,65,65,65,64,63,64,65,64,63,63,65,63,63,64,64,65,63,63,63,64,64,64,63,65,63,65,63,63,63,64,65,63
58,60,59,60,58,0,0,58,58,0,0,58,0,0,0,0,0,0,0,0,58,0,0,58,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,58,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,58,0,0,0,58,0,58,60,59,60,59,60,59,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,64,65,63,63,65,65,64,63,64,63,63,65,64,65,64,64,65,65,65,65,64,64,63,63,63,64,65,63,63,64,64,63,64,65,63,63,65,65,63,65,65,64,64,65,63,64,63,64,65,65,63,64,64,64,65,65,64,64,64,65,64,64,65,64,64,65,63,65,64,64,63,63,65,64,64,65,63,65,64,64,64,64,63,63,63,64,65,63,63,64,64,65,64,65,64,65,64,65,65,65,63,65
58,62,61,62,58,0,0,58,58,0,0,58,20,20,20,20,20,20,20,58,58,0,0,58,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,58,62,61,62,61,62,61,62,61,62,61,62,61,62,61,58,58,0,0,0,0,0,58,58,61,62,61,62,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,64,64,65,64,64,64,64,65,64,64,64,63,65,64,64,65,63,65,64,64,65,65,64,63,63,64,65,65,64,63,63,65,64,65,63,64,64,65,63,64,63,64,65,63,64,64,64,63,63,65,65,63,64,65,64,63,64,65,65,64,63,65,65,63,64,63,64,64,65,64,65,65,63,63,65,63,63,65,65,64,63,64,64,65,64,65,63,63,65,64,64,64,65,64,65,64,65,64,63,64,64,65
58,60,59,60,58,0,0,58,58,0,0,58,58,58,58,58,58,58,58,58,58,10,0,58,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,58,0,0,58,60,59,60,59,60,59,60,59,60,59,60,59,60,59,58,0,0,0,0,0,0,0,58,59,60,59,60,59,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,63,63,64,64,65,63,65,65,64,65,63,63,64,63,63,63,63,63,65,63,63,65,65,64,63,63,64,65,64,63,65,63,63,63,63,64,64,64,63,63,63,63,63,63,64,64,65,63,65,64,63,64,65,64,64,64,63,65,64,63,65,65,64,63,65,63,64,63,63,63,65,65,64,64,65,63,65,64,64,65,63,63,63,63,63,64,65,65,65,64,65,64,65,65,63,65,63,65,64,65,65,63
58,62,61,62,58,0,0,58,58,0,0,24,0,0,0,0,0,24,0,58,58,0,0,58,66,66,58,58,58,58,58,58,58,58,58,0,0,0,0,58,0,0,58,62,61,62,61,62,61,62,61,62,61,62,61,62,61,58,0,0,0,58,0,0,0,58,61,62,61,62,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,63,64,65,64,64,63,63,65,63,65,63,65,63,65,63,65,65,65,64,64,65,65,63,65,63,64,63,63,64,64,65,65,64,65,64,63,63,65,64,64,63,65,63,65,64,64,64,63,65,64,64,63,65,64,63,64,63,64,64,63,64,64,64,64,63,64,63,65,64,63,65,63,63,64,63,64,63,63,63,63,64,63,63,64,65,64,65,64,64,64,63,64,65,63,65,63,64,65,64,64,65,64
58,60,59,60,58,0,0,58,58,0,0,0,0,0,0,0,0,0,0,58,58,0,10,58,0,0,58,58,58,58,58,60,59,60,58,0,0,0,0,0,0,0,58,60,59,60,59,60,59,60,59,60,59,60,59,60,58,58,0,0,10,0,0,0,0,58,58,60,59,60,59,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,65,63,65,65,63,63,63,63,64,63,65,64,63,65,64,64,65,64,63,63,65,65,64,65,64,63,63,65,64,63,63,65,64,64,64,63,64,63,65,65,63,63,63,64,65,64,64,64,63,65,63,65,63,63,64,63,64,63,64,63,64,64,64,63,64,63,63,64,63,63,65,64,65,65,63,65,65,64,65,63,63,65,63,65,63,65,63,64,63,65,64,65,64,64,65,63,64,63,63,65,63,64
58,62,61,62,58,0,0,58,58,0,10,0,0,0,0,0,0,0,0,58,58,0,0,58,0,0,0,0,24,0,58,62,61,58,58,0,0,0,0,0,0,0,58,58,61,62,61,62,61,62,61,62,61,62,61,62,58,0,0,0,0,0,0,0,0,0,58,62,61,62,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,63,64,65,64,64,64,63,64,63,65,63,63,64,63,64,64,63,63,63,63,63,63,64,63,63,63,65,65,64,63,65,63,65,64,65,64,65,63,64,64,64,63,65,63,65,63,64,64,65,64,65,65,65,65,65,65,64,65,63,65,64,65,64,63,64,63,63,64,64,65,63,65,64,63,65,63,63,65,63,63,64,64,64,64,64,64,63,64,63,65,65,64,64,64,64,65,64,64,64,65,65,64
58,60,59,60,58,0,0,58,58,0,0,0,3,0,0,0,0,0,0,58,58,0,0,58,0,0,0,0,0,0,58,60,59,58,0,0,0,0,0,0,0,0,0,58,59,60,59,60,59,60,59,60,59,60,59,60,58,0,0,0,0,0,0,0,0,0,58,60,59,60,59,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,65,63,63,65,63,64,64,64,63,65,65,64,65,64,65,65,65,64,64,63,65,63,65,64,63,64,64,63,63,65,64,63,65,63,63,65,63,63,65,63,64,65,63,65,63,64,63,64,63,64,64,63,63,64,64,65,65,64,64,63,64,65,65,64,64,64,63,63,64,63,63,65,64,63,63,64,65,63,64,64,64,64,63,64,65,64,65,64,63,65,63,65,64,64,65,63,64,64,64,63,63,63
58,62,61,62,58,0,0,58,58,0,0,58,58,0,10,0,0,0,0,58,58,0,0,58,0,0,0,0,0,0,58,62,61,58,0,0,0,0,0,0,0,0,0,58,61,62,61,62,61,62,61,62,61,62,61,58,58,0,0,0,58,0,10,0,58,0,58,58,61,62,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,64,65,63,65,64,63,64,64,65,64,65,63,65,65,64,65,63,65,63,64,63,63,64,65,63,63,63,65,63,65,65,65,63,64,63,63,65,63,65,64,63,64,64,65,65,63,64,64,63,64,65,63,63,65,63,65,63,63,63,63,64,63,63,64,65,65,63,65,63,65,63,65,63,63,64,65,63,65,64,65,64,64,63,65,64,63,64,63,63,64,63,64,64,65,63,63,65,65,64,64,63,63
58,60,59,60,58,0,0,58,58,0,0,58,58,0,0,0,0,0,10,58,58,0,0,58,58,58,58,0,0,0,58,60,59,58,0,0,0,0,0,0,0,0,0,58,59,60,59,60,59,60,59,60,59,60,59,58,0,0,0,0,0,0,0,0,0,0,0,58,59,60,59,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,65,63,64,65,64,65,64,63,63,63,63,64,63,65,64,63,63,64,64,64,63,64,65,64,63,63,63,63,63,65,64,65,64,64,64,64,64,63,65,63,65,64,64,64,63,63,64,64,63,65,65,65,65,63,65,63,64,64,65,65,64,63,65,64,65,63,65,64,63,64,63,64,63,64,64,64,65,63,64,63,64,65,63,65,64,63,65,65,65,64,65,63,65,64,63,65,64,65,63,65,64,65
58,62,61,62,58,0,0,58,58,0,0,0,0,0,0,0,0,0,0,58,58,0,0,58,58,58,58,0,0,0,58,62,61,58,0,0,0,0,0,0,0,0,0,58,61,62,61,62,61,62,61,62,61,62,61,58,0,58,0,0,0,0,0,0,0,0,0,58,61,62,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,64,65,65,63,64,64,63,65,63,63,65,64,64,63,65,64,65,63,65,63,64,64,63,64,65,65,65,64,64,63,64,63,64,65,64,65,64,63,64,64,64,65,65,65,64,64,63,64,63,65,65,65,64,63,65,64,65,63,65,64,63,63,65,65,63,65,65,63,64,63,65,63,65,65,65,65,65,64,65,65,63,64,63,64,64,63,63,63,64,65,63,63,63,65,63,63,65,65,63,64,65,65
58,60,59,60,58,0,0,58,58,10,0,0,0,0,0,3,0,0,0,58,58,0,0,0,0,0,58,0,0,0,58,60,59,58,0,0,0,0,0,0,0,0,0,58,59,60,59,60,59,60,59,60,59,60,58,58,0,0,0,0,0,0,58,0,0,0,0,58,58,60,59,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,63,65,65,64,65,64,64,63,65,65,65,63,65,63,65,63,63,63,64,65,63,65,64,64,65,65,63,65,65,63,64,64,64,65,64,64,65,64,65,64,64,63,63,64,63,63,64,63,63,64,64,63,63,63,64,63,63,64,65,63,65,63,65,64,64,64,63,65,64,63,64,63,63,64,63,65,65,63,63,65,63,63,64,65,63,64,63,64,63,63,64,65,63,65,64,64,64,63,64,65,65,63
58,62,61,62,58,0,0,58,58,0,0,0,0,0,58,58,0,0,0,58,58,0,0,0,0,0,58,0,0,0,58,62,58,58,0,0,0,58,58,0,0,0,0,58,58,62,61,62,61,62,61,62,61,62,58,0,0,0,0,0,0,0,0,0,0,0,0,0,58,62,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,63,65,64,63,65,64,65,65,65,63,63,63,63,64,65,63,63,64,64,64,64,64,65,64,65,64,65,64,64,65,65,65,64,64,64,64,63,65,63,64,64,65,64,65,64,63,63,64,64,63,64,65,64,63,64,63,63,65,63,64,65,65,65,63,65,63,65,64,65,64,63,65,64,65,64,64,64,63,65,64,64,65,64,63,63,65,64,63,65,63,64,64,64,63,64,63,65,63,63,64,63,65
