58,60,59,60,59,60,59,60,59,60,59,60,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,58,65,64,65,65,65,63,64,65,65,64,64,64,64,64,63,64,64,65,65,64,64,63,64,63,65,64,64,63,65,63,65,64,63,65,63,65,65,63,64,63,65,65,64,63,65,63,63,63,63,65,65,63,65,63,64,65,63,64,64,64,63,64,63,63,64,64,65,65,65,64,63,63,64,64,65,63,65,63,65,65,64,64,65,64,64,64,65,65,65,65,65,63,63,65,63,65,65,65,65,63,63,63
58,60,59,60,58,0,0,58,58,0,0,0,0,0,58,58,0,0,0,58,58,58,58,0,0,0,58,0,0,0,58,60,58,0,0,0,0,58,58,0,0,0,0,0,58,60,59,60,59,60,59,60,59,60,58,0,0,0,0,0,0,0,0,0,0,0,0,0,58,60,59,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,63,64,64,65,65,64,63,63,64,64,63,64,65,63,63,63,64,65,64,65,64,65,63,63,64,65,64,64,65,63,65,64,65,65,65,63,64,63,65,65,63,64,64,65,65,65,64,63,63,65,63,63,65,64,65,65,64,65,64,64,64,65,65,64,65,64,63,65,63,63,63,65,65,65,65,63,65,65,65,63,65,64,65,63,64,64,63,64,65,63,65,63,65,63,65,63,63,63,65,65,65,63
58,62,61,62,58,0,0,58,58,0,0,0,0,0,0,0,10,0,0,58,58,0,0,0,10,0,58,0,0,0,58,62,58,0,0,0,0,0,0,0,0,0,0,0,58,62,61,62,61,62,61,62,61,62,58,0,0,0,58,0,0,0,0,0,0,0,0,0,58,62,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,63,64,65,65,64,63,63,64,65,65,63,65,65,63,64,65,65,63,63,64,65,65,64,65,65,63,65,65,64,63,63,63,64,65,64,65,63,63,64,63,65,65,63,63,63,65,65,65,64,65,63,65,64,64,64,65,65,65,64,64,65,63,65,63,64,64,64,64,64,63,63,64,63,63,64,64,65,63,64,65,63,63,65,63,64,63,64,64,63,65,65,65,63,65,63,64,65,63,64,65,63,65
58,60,59,60,58,0,0,58,58,58,58,0,0,0,0,0,0,0,0,58,58,0,0,58,0,0,58,66,66,66,58,60,58,0,0,0,0,0,0,0,0,0,0,0,58,60,59,60,59,60,59,60,59,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,59,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,65,63,65,64,64,63,64,65,65,65,64,65,64,63,63,64,65,63,65,63,63,65,64,65,63,64,63,64,64,63,63,64,63,65,65,65,63,65,65,64,64,63,65,64,65,65,63,63,64,64,65,65,64,63,65,64,65,64,65,64,65,65,64,65,65,63,64,63,63,63,65,63,64,63,65,64,64,63,65,64,63,64,65,65,65,64,65,64,63,65,64,63,63,63,65,64,63,63,64,65,63,64
58,62,61,62,58,0,0,58,58,58,58,0,0,10,0,0,0,0,0,58,58,0,0,0,0,0,58,0,0,0,58,62,58,0,0,0,0,0,10,0,0,0,0,0,58,62,61,62,61,62,61,62,61,58,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,58,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,64,65,63,65,64,63,63,65,64,64,65,63,64,63,63,65,64,63,64,65,64,64,65,64,63,63,65,63,64,63,63,64,65,65,64,63,63,64,65,65,65,64,64,65,65,64,65,64,64,65,63,64,65,64,63,63,65,63,63,64,65,64,64,64,63,64,65,64,63,63,64,64,64,64,64,65,64,65,64,63,63,63,63,65,63,64,64,65,64,65,65,65,65,65,64,63,64,63,64,63,64,64
58,60,59,60,58,0,0,55,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,58,0,25,0,58,58,58,0,0,0,0,0,0,0,0,0,0,0,58,58,59,60,59,60,59,60,59,58,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,58,59,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,65,64,64,65,64,65,65,63,63,64,65,63,65,63,63,65,65,63,65,65,65,64,63,64,65,64,63,64,65,63,63,63,64,65,63,64,63,65,65,65,65,65,63,65,65,63,63,65,64,63,63,65,63,63,63,64,64,63,63,65,63,65,63,65,65,65,64,63,64,63,63,64,65,65,64,63,63,63,64,63,65,63,63,65,64,63,65,64,64,63,65,64,63,64,65,64,65,65,63,63,64,63
58,62,61,62,58,0,0,55,0,0,0,0,3,0,0,0,3,0,0,58,58,0,0,3,0,0,3,0,0,3,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,58,61,62,61,62,61,62,61,58,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,58,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,64,64,65,64,65,65,63,64,65,63,65,65,65,63,64,63,65,63,65,65,65,65,63,64,63,63,65,65,64,64,64,64,65,64,65,65,65,65,64,65,63,65,63,64,63,64,63,64,63,63,64,63,65,65,65,64,64,63,65,64,64,65,63,64,64,65,64,63,64,64,64,65,65,64,65,64,64,65,63,63,65,65,65,63,63,63,65,65,63,64,63,63,65,65,65,64,63,63,65,64,65,65
58,60,59,60,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0,0,0,0,0,0,58,58,0,0,0,0,0,58,59,60,59,60,59,60,59,58,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,58,59,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,63,65,65,65,63,63,63,63,63,65,63,63,65,65,63,64,64,64,64,64,65,65,64,63,65,65,65,63,63,64,64,65,63,63,63,63,64,63,63,64,65,64,63,63,65,65,63,64,65,64,63,63,63,64,64,63,63,64,65,64,65,64,65,64,65,63,63,63,65,64,63,63,65,63,65,63,65,64,65,63,63,65,65,64,64,64,65,63,63,65,64,65,64,63,64,65,64,65,65,65,64,63
58,62,61,62,61,62,61,62,61,62,61,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0,0,0,0,0,0,58,58,0,0,0,0,0,58,61,62,61,62,61,62,58,58,0,0,0,0,0,58,0,0,0,0,0,0,0,10,0,58,58,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,63,65,65,64,64,65,65,63,64,63,63,65,63,63,64,63,64,63,63,63,64,64,63,63,63,64,64,64,63,63,64,64,65,63,63,65,65,63,64,64,65,63,65,63,65,64,64,65,65,63,63,65,63,65,65,64,63,64,64,65,64,65,63,63,65,63,64,64,65,63,63,63,64,63,64,63,63,64,63,65,65,63,65,64,65,64,63,63,64,64,63,64,63,64,63,65,64,65,64,65,63,64
58,60,59,60,59,60,59,60,59,60,59,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,58,59,60,59,60,59,60,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,65,63,65,63,64,64,63,64,65,63,63,65,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,65,64,65,63,64,65,64,63,63,64,64,65,65,63,63,63,65,64,63,63,64,64,63,64,63,65,64,65,64,63,65,63,63,63,65,64,64,65,64,63,63,63,63,63,63,65,65,64,63,63,63,65,64,65,65,64,63
58,62,61,62,61,62,61,62,61,62,61,58,10,0,0,0,10,0,0,0,0,10,0,10,0,0,0,10,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,58,58,58,58,58,58,0,0,0,0,10,0,0,10,0,0,0,10,0,10,0,0,0,58,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,63,63,64,65,63,65,65,64,65,64,65,64,65,63,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,65,63,63,64,64,63,65,65,64,64,65,65,64,65,63,63,63,64,65,65,65,63,63,64,64,63,63,64,64,64,63,65,65,65,65,63,65,63,63,63,65,64,65,63,64,63,63,65,65,63,64,64,65,64,65,64,64
58,60,59,60,59,60,58,58,58,58,58,58,0,0,10,0,0,10,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,58,0,58,0,58,0,0,58,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,65,64,63,64,64,63,65,64,64,65,65,63,65,64,0,10,0,0,64,63,65,65,64,65,64,64,65,64,64,65,64,63,64,65,64,64,65,65,64,63,63,63,0,0,0,63,63,64,63,63,64,63,64,64,64,64,64,64,64,64,64,64,65,64,63,65,64,65,63,65,63,63,65,64,64,64,64,65,64,63,65,64,64,63,63,65,63,63,64,65,65,65,63,64,64,65,65,63,64,65,64,65
58,62,61,62,61,62,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,63,64,64,63,65,65,65,63,63,64,65,65,65,63,0,0,0,0,63,65,63,63,64,65,63,65,65,63,63,64,65,65,63,63,65,65,65,64,63,63,63,65,0,0,0,64,64,63,64,63,64,64,63,63,65,65,65,63,64,65,64,65,63,63,65,65,65,64,64,63,64,65,64,63,63,64,64,64,63,64,64,63,64,65,65,63,65,63,63,65,64,64,64,65,65,64,64,65,63,64,63,63
58,60,59,60,59,60,58,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,0,0,0,0,55,0,0,0,0,0,0,0,64,64,0,0,64,64,63,65,65,65,63,64,63,63,64,63,63,63,63,65,64,64,65,63,63,65,63,64,64,64,0,0,0,64,65,63,64,64,64,64,63,63,65,64,63,63,63,65,63,65,63,65,64,64,65,64,64,65,63,64,64,64,63,65,64,64,65,65,65,65,64,63,65,64,63,63,63,64,65,63,64,64,64,63,65,65,65,64,64,63
58,62,61,62,61,62,58,0,0,0,0,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,58,58,58,58,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,0,0,64,64,64,65,64,0,0,0,0,0,63,64,0,0,64,65,64,64,63,63,63,65,63,64,65,64,64,64,65,64,64,64,63,65,63,63,63,65,65,64,0,0,0,64,65,64,64,64,64,63,63,63,63,65,65,65,64,65,64,65,63,64,63,63,65,63,63,64,63,65,64,63,63,63,64,65,65,65,64,63,63,64,64,65,63,63,63,63,64,65,65,63,63,64,65,63,65,64,63,65
58,60,59,60,59,60,58,0,0,0,0,58,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,58,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,58,58,16,16,16,58,58,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,0,0,63,65,63,65,63,0,0,0,0,0,63,63,0,10,64,64,64,65,64,64,64,65,65,65,63,65,63,63,63,64,63,64,63,63,64,65,65,64,64,64,0,0,0,65,65,63,63,63,63,65,64,63,65,63,65,64,64,64,64,65,63,65,65,63,64,63,65,63,64,63,63,64,65,65,64,65,64,63,65,65,65,63,63,63,65,65,65,63,63,65,64,63,63,63,63,64,63,65,63,64
58,62,61,62,61,62,58,0,0,0,0,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0,0,0,0,0,0,0,0,58,58,0,0,58,20,20,20,20,20,58,16,64,65,64,16,58,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,0,0,65,63,65,64,64,0,0,0,0,0,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,65,63,64,63,63,64,65,65,65,64,64,63,64,63,64,64,63,65,63,63,64,65,63,63,65,63,64,63,65,65,65,65,63,63,64,63,64,65,64,65,63,63,63,63,64,65,65,63
58,60,59,60,59,60,58,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,58,58,0,0,0,0,0,0,0,58,16,16,16,16,16,58,16,65,65,65,16,58,60,58,58,58,58,58,58,58,58,58,58,59,60,59,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,10,0,63,63,63,63,64,0,11,0,0,0,65,65,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,64,63,65,63,63,63,65,65,64,64,65,65,64,65,63,65,64,65,63,64,65,64,63,63,63,65,63,63,63,64,64,65,64,64,65,65,64,65,64,63,64,65,64,63,64,63
58,62,61,62,61,62,58,0,0,0,0,58,58,0,58,58,58,58,58,0,0,0,0,50,51,52,51,52,51,52,0,58,0,0,0,58,58,0,0,0,0,0,0,0,58,58,58,58,58,58,58,16,64,65,64,16,58,58,58,0,0,0,0,0,0,24,0,58,58,62,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,0,0,64,65,64,65,65,0,64,65,0,10,63,64,65,64,64,65,64,63,63,63,65,63,64,65,64,63,63,65,64,63,64,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,65,63,64,64,63,63,65,64,63,65,65,63,64,65,64,64,64,65,64,64,65,63,63,64,63,65,64,64,64,64,63,63,63,65,65,64,64,65,64,64,65,65,63,64,64,65,65,64
58,60,59,60,59,60,58,0,0,0,0,58,58,0,58,60,59,60,58,0,0,0,0,50,53,54,53,54,53,54,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,16,16,16,58,58,0,0,0,0,0,0,0,0,0,0,0,58,60,59,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,0,0,65,63,63,64,63,0,0,0,0,0,63,63,63,65,65,65,64,65,63,65,64,65,65,64,64,65,65,63,65,64,64,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,65,63,64,63,63,65,63,64,63,64,63,65,65,64,64,64,65,65,64,65,64,65,63,63,65,64,65,65,65,65,64,65,63,64,64,65,64,63,65,63,65,63,63,64,64,65,65,63
58,58,58,58,58,58,58,0,0,0,0,58,58,0,58,62,61,62,58,0,0,0,50,50,50,50,51,52,51,52,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,58,58,58,58,58,0,0,0,0,0,0,0,0,0,0,0,58,62,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,0,0,63,64,64,63,63,0,0,0,0,0,0,0,0,0,0,0,64,65,63,63,63,65,63,65,63,64,63,65,65,63,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,63,65,63,64,64,63,63,65,64,65,63,65,65,65,64,63,65,65,65,64,63,65,63,65,64,65,63,63,63,64,63,64,64,64,65,64,63,64,63,64,63,65,64,65,65,65,65
58,0,0,0,0,0,0,0,0,0,0,58,58,10,58,60,59,60,58,0,0,0,51,52,51,52,53,54,53,54,0,58,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,58,58,0,0,0,58,60,59,60,59,60,59,60,58,0,0,58,59,60,59,60,59,58,0,10,65,64,64,65,64,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,0,10,10,0,0,0,10,10,0,0,0,10,10,0,0,0,10,10,0,0,63,65,63,63,63,63,65,64,65,65,64,65,63,64,63,63,65,64,65,64,65,63,63,65,64,64,64,63,63,63,64,64,63,63,64,65,64,64,65,63,64,64,63,64,63,63,64,64
58,0,0,0,0,0,0,0,0,0,0,58,58,0,58,62,61,62,58,0,0,50,53,54,53,54,51,52,51,52,0,58,58,58,58,58,58,58,58,58,58,58,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,58,58,0,0,58,58,0,0,0,58,62,61,62,61,62,61,62,58,0,0,58,61,62,61,62,61,58,0,0,63,65,63,64,63,10,0,0,65,63,0,0,10,0,0,0,65,65,64,65,65,63,63,0,0,0,10,0,0,65,65,0,0,0,0,0,65,0,0,0,0,65,0,0,0,0,65,0,0,0,0,0,65,63,64,64,63,63,63,64,65,63,64,64,63,63,63,64,63,63,65,64,63,65,63,63,65,64,64,63,63,63,63,63,65,65,65,65,64,63,64,65,65,64,63,64,64,65,63,63
58,0,0,0,0,12,0,0,0,0,0,58,58,0,58,58,58,58,58,0,0,50,50,50,50,50,53,54,53,54,0,0,0,0,0,0,0,0,0,0,0,58,58,58,58,58,58,58,58,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,58,58,58,58,58,58,58,0,0,58,59,60,59,60,59,58,10,0,63,63,63,64,65,0,0,0,0,0,0,0,0,0,0,0,63,64,63,65,65,64,65,10,0,10,0,0,10,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,65,63,64,64,63,63,65,65,63,63,65,65,65,65,65,63,64,63,63,64,64,63,65,64,63,64,65,64,64,64,63,65,63,64,65,63,64,63,65,63,63,64,64,65,63,63
58,0,0,0,58,58,58,58,58,58,58,58,58,0,0,0,0,0,0,0,50,0,0,0,0,50,50,50,50,50,51,52,51,52,50,50,0,0,0,0,0,58,61,62,61,62,61,62,61,62,61,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0,58,61,62,61,62,61,58,0,0,63,65,63,65,65,0,0,0,0,0,0,0,0,0,0,0,64,65,65,63,63,63,65,0,0,0,0,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,65,65,65,64,64,63,63,65,64,65,64,63,63,65,63,65,64,65,63,64,63,64,63,63,64,64,64,63,65,64,63,64,63,65,64,63,63,63,63,64,65,63,64,63,64,65,65
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,50,51,52,51,52,53,54,53,54,51,52,0,0,0,0,0,58,59,60,59,60,59,60,59,60,59,58,58,0,0,0,0,58,58,58,58,58,58,58,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0,58,59,60,59,60,59,58,0,0,65,65,63,63,63,0,3,0,0,3,0,0,3,0,0,0,63,63,63,65,63,63,64,10,0,0,0,0,10,65,65,0,0,63,63,0,10,0,65,63,0,10,0,65,63,0,10,0,63,65,0,0,63,65,65,65,65,65,64,63,65,63,64,65,65,63,64,64,65,65,63,65,64,65,65,63,64,65,65,63,65,63,65,63,65,63,63,65,63,64,64,64,65,63,65,64,65,64,65,63
58,10,0,0,0,0,0,0,0,0,0,0,0,50,50,50,0,0,50,50,50,0,50,0,0,50,53,54,53,54,51,52,51,52,53,54,0,0,0,0,0,58,61,62,61,62,61,58,58,58,58,58,58,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,58,58,10,0,58,58,58,58,58,58,58,58,61,62,61,62,61,58,0,10,65,65,65,63,63,64,63,63,65,64,65,64,65,63,63,64,65,0,0,0,0,0,0,0,0,63,65,0,0,63,65,0,0,64,63,0,0,0,64,64,0,0,0,65,65,0,0,0,64,63,0,0,63,65,63,63,65,63,65,65,64,64,64,64,63,65,64,63,64,63,63,63,64,63,65,63,64,65,65,65,65,63,63,65,63,65,64,63,64,64,63,65,65,63,65,65,63,65,63,64
58,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,50,50,50,50,50,53,54,53,54,51,52,0,0,0,0,0,58,59,60,59,60,59,58,0,0,0,0,0,0,0,0,0,58,58,58,58,58,58,58,58,58,58,58,58,58,0,0,58,16,16,16,16,16,16,58,59,60,59,60,59,58,0,0,64,65,65,63,65,64,64,65,65,65,65,64,64,65,63,63,64,0,0,0,0,0,0,0,0,64,65,0,0,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,63,65,65,63,63,63,65,63,65,64,64,64,65,65,65,63,64,64,65,65,63,63,65,65,64,64,64,63,64,65,63,63,65,64,65,63,65,65,63,65,65,65,65,63,65,63,64
58,0,0,0,0,0,0,0,0,50,50,50,0,0,0,0,0,0,0,0,50,0,50,0,0,50,50,50,50,50,51,52,50,50,53,54,0,0,0,0,0,58,61,62,61,62,61,58,0,0,0,0,0,0,0,0,0,58,61,62,61,62,61,62,61,62,61,62,61,58,0,0,58,58,58,58,58,58,58,58,61,62,61,62,61,58,0,0,64,63,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,65,64,63,10,0,0,0,0,10,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,64,64,65,65,63,63,63,64,63,65,65,65,63,65,64,63,63,63,65,65,64,63,63,65,63,63,63,63,65,64,64,64,64,65,63,63,64,65,63,64,63,63,63,63,63,64,65
