58,60,59,60,59,60,59,60,59,60,59,60,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,60,59,58,65,64,65,65,65,63,64,65,65,64,64,64,64,64,63,64,64,65,65,64,64,63,64,63,65,64,64,63,65,63,65,64,63,65,63,65,65,63,64,63,65,65,64,63,65,63,63,63,63,65,65,63,65,63,64,65,63,64,64,64,63,64,63,63,64,64,65,65,65,64,63,63,64,64,65,63,65,63,65,65,64,64,65,64,64,64,65,65,65,65,65,63,63,65,63,65,65,65,65,63,63,63
58,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,50,0,50,0,0,50,50,50,50,50,53,54,51,52,50,50,0,0,0,0,0,58,59,60,59,60,59,58,0,0,0,0,0,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0,10,58,16,16,16,16,16,16,58,59,60,59,60,59,58,0,0,64,64,65,64,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,64,63,65,0,0,10,0,0,0,65,65,0,0,0,0,0,63,0,0,0,0,64,0,0,0,0,65,0,0,0,0,0,64,65,63,63,65,63,63,63,65,63,64,63,63,63,63,63,64,64,64,63,63,63,64,63,64,64,65,65,63,63,63,65,65,65,63,64,65,63,64,63,65,65,65,63,63,65,63,65
50,0,0,0,0,50,50,50,50,50,50,50,51,52,50,50,50,50,50,50,50,0,50,0,0,50,50,50,51,52,50,50,53,54,50,50,0,0,0,0,0,58,61,62,61,62,61,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,16,16,16,16,16,16,58,61,62,61,62,61,58,10,0,63,63,64,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,64,64,10,0,0,10,0,10,63,63,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,64,65,63,64,64,64,63,65,64,63,63,63,65,65,64,65,65,63,65,64,63,64,63,65,65,64,65,64,64,63,64,63,63,63,64,63,63,63,64,64,64,65,63,65,64,63,64,64
50,0,0,0,0,0,0,50,51,52,51,52,53,54,51,52,51,52,50,50,50,0,50,0,0,50,50,50,53,54,50,50,51,52,50,50,0,0,0,0,0,58,58,58,58,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,58,58,58,58,58,58,58,58,59,60,59,60,59,58,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,65,65,65,0,0,0,0,0,0,64,65,0,0,63,65,0,10,0,65,64,0,10,0,64,65,0,10,0,64,64,0,0,63,64,65,64,65,65,64,65,64,63,64,63,65,65,65,64,64,64,64,65,64,64,64,63,65,63,65,63,63,63,64,63,65,65,65,65,64,63,65,65,63,63,64,63,64,65,63,63
50,0,0,0,50,0,0,50,53,54,53,54,51,52,53,54,53,54,51,52,50,0,50,0,0,50,51,52,51,52,51,52,53,54,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,58,58,58,16,16,16,16,16,16,58,61,62,61,62,61,58,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,63,64,63,64,64,65,65,64,65,65,0,0,64,63,0,0,0,65,65,0,0,0,63,65,0,0,0,65,65,0,0,63,64,65,65,65,65,63,65,65,64,64,63,64,63,64,65,63,64,64,63,65,65,63,63,65,64,64,63,65,63,65,65,64,65,64,64,64,65,63,64,63,63,63,65,64,65,63,63
50,0,0,0,0,0,0,50,50,50,50,50,53,54,50,50,50,50,53,54,50,0,50,0,0,50,53,54,53,54,53,54,51,52,50,50,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,58,58,58,58,58,58,58,58,58,58,59,60,59,60,59,58,0,0,0,0,0,63,63,64,20,20,20,20,20,20,20,20,20,20,20,20,63,65,65,64,65,65,64,63,63,64,63,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,63,65,64,65,65,63,63,64,65,64,65,64,65,65,64,65,64,64,64,64,65,63,63,63,63,63,65,63,64,63,65,64,64,63,64,65,65,63,65,65,65,63,63,63,64,63
50,50,50,0,0,0,0,50,51,52,51,52,50,50,50,50,50,50,50,50,50,0,50,66,66,50,51,52,51,52,51,52,53,54,51,52,0,0,0,0,0,50,51,52,50,50,50,50,50,50,50,50,50,50,50,20,20,20,20,20,20,20,20,20,20,20,20,20,16,16,16,16,16,16,16,16,16,16,16,58,61,62,61,62,61,58,0,0,65,63,63,65,64,65,16,16,16,16,16,16,16,16,16,16,16,16,65,64,63,63,65,65,63,64,63,64,64,63,64,0,0,0,0,0,63,0,0,0,0,63,0,0,0,0,65,0,0,0,0,0,64,64,65,63,64,65,63,64,64,63,63,64,65,65,64,64,65,64,65,64,64,65,64,63,65,65,65,65,64,65,65,63,64,64,64,63,64,64,64,65,64,63,63,65,64,63,63,63
50,0,0,0,0,3,0,50,53,54,53,54,0,0,0,0,0,0,0,0,0,0,50,66,66,50,53,54,53,54,53,54,51,52,53,54,0,0,0,0,0,50,53,54,51,52,50,50,51,52,50,50,51,52,50,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,58,58,58,58,58,58,58,0,0,64,64,64,63,65,65,65,65,64,64,65,65,63,64,63,64,64,63,63,65,64,65,65,63,63,63,64,65,64,63,63,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,65,64,63,63,65,64,63,65,64,64,65,64,63,64,64,63,64,64,63,65,64,63,63,64,65,64,65,64,63,64,65,63,65,63,64,63,63,65,63,63,64,65,63,63,63,63,63,63
50,0,0,0,50,50,50,50,51,52,50,50,0,50,50,50,50,50,50,50,50,50,50,66,66,50,50,50,50,50,50,50,53,54,50,50,0,0,0,0,0,50,50,50,53,54,50,50,53,54,51,52,53,54,51,52,51,52,50,50,50,50,50,50,51,52,51,52,51,52,51,52,51,52,50,50,50,50,50,50,51,52,50,50,0,0,10,0,63,63,64,64,65,64,65,64,64,63,64,63,65,65,64,65,63,64,64,63,63,65,64,63,63,64,65,63,64,63,64,0,0,64,63,0,0,0,65,65,0,0,0,65,65,0,0,0,65,65,0,0,63,64,63,64,65,65,64,65,63,65,65,64,65,64,63,63,65,65,65,64,63,63,65,65,65,65,64,65,63,63,64,63,65,64,65,64,64,63,63,65,63,64,63,65,63,65,64,65
50,0,0,0,0,0,0,50,53,54,51,52,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,51,52,53,54,51,52,53,54,53,54,51,52,50,50,51,52,53,54,53,54,53,54,53,54,53,54,50,50,50,50,50,50,53,54,50,50,0,0,0,0,64,65,64,64,63,65,65,64,63,63,64,64,63,65,63,63,64,65,64,65,64,63,63,65,65,64,63,65,63,64,64,0,0,63,65,0,10,0,64,63,0,10,0,63,64,0,10,0,63,65,0,0,65,64,63,64,65,65,65,64,63,63,64,65,65,65,63,65,65,65,63,64,65,63,64,64,63,63,64,64,63,63,63,65,64,64,65,65,63,64,63,65,65,63,64,65,63,63,63,65
50,0,50,50,50,0,0,50,50,50,53,54,0,50,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,50,51,52,51,52,50,50,0,0,0,0,0,0,0,50,53,54,50,50,53,54,50,50,50,50,53,54,50,50,53,54,50,50,51,52,51,52,50,50,50,50,51,52,51,52,50,50,50,50,51,52,0,0,0,0,64,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,64,65,64,64,64,63,63,64,63,65,65,63,64,64,63,64,63,64,64,64,63,63,64,64,63,63,63,65,64,63,63,65,64,63,64,64,65,65,0,0,0,65,64,65,64,64,65
50,0,0,0,0,0,0,50,50,0,0,0,0,50,0,0,0,50,50,50,50,50,50,50,50,50,51,52,51,52,0,0,0,50,53,54,53,54,51,52,0,0,0,0,0,0,0,0,24,0,50,50,51,52,51,52,51,52,50,50,51,52,51,52,51,52,53,54,53,54,51,52,51,52,53,54,53,54,51,52,50,50,53,54,0,0,63,65,63,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,65,65,63,64,63,63,63,63,65,64,65,64,65,65,64,63,63,63,64,64,64,64,65,63,64,65,63,65,65,63,65,64,64,65,63,65,0,0,0,0,0,0,0,65,65,64,63
50,10,0,0,0,0,50,50,50,50,50,50,50,50,0,0,0,50,51,52,50,50,50,50,50,50,53,54,53,54,0,0,0,50,50,50,51,52,53,54,0,3,0,3,0,0,0,0,0,0,50,50,53,54,53,54,53,54,50,50,53,54,53,54,53,54,50,50,51,52,53,54,53,54,50,50,51,52,53,54,50,50,50,50,10,0,63,63,64,65,0,0,63,63,63,63,64,63,65,64,65,65,65,65,65,65,65,65,65,64,64,64,64,65,65,64,64,65,63,64,64,63,65,64,63,63,65,64,65,64,64,65,63,64,63,65,64,65,65,63,65,65,64,63,64,65,64,63,63,64,65,63,64,63,63,65,63,64,64,65,65,64,65,65,65,64,65,63,65,64,63,65,63,64,64,63,0,0,0,0,0,0,0,0,0,65,64,65
50,0,0,0,0,0,51,52,50,0,0,0,0,0,0,0,50,50,53,54,51,52,51,52,51,52,50,50,51,52,0,0,0,50,51,52,53,54,50,50,51,52,50,50,50,50,0,0,0,0,51,52,50,50,51,52,51,52,51,52,51,52,50,50,50,50,50,50,53,54,50,50,50,50,50,50,53,54,50,50,0,0,0,0,0,0,55,0,0,0,0,0,65,63,65,63,65,64,63,65,65,63,63,64,64,65,63,63,64,65,63,64,63,63,65,64,64,64,63,65,63,64,64,64,65,64,65,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,65,63,63,65,65,64,63,64,63,64,64,64,65,65,64,65,64,64,65,65,63,65,63,65,65,0,0,0,0,15,0,0,0,0,63,63,65
50,0,0,0,0,50,53,54,50,0,0,0,0,0,0,0,0,50,51,52,53,54,53,54,53,54,51,52,53,54,0,0,0,50,53,54,51,52,50,50,53,54,50,50,50,50,0,0,0,0,53,54,51,52,53,54,53,54,53,54,53,54,51,52,51,52,51,52,51,52,51,52,51,52,50,50,51,52,51,52,0,0,0,0,0,0,55,0,0,0,0,0,63,64,63,65,64,64,65,63,63,65,64,64,64,63,64,63,65,64,63,65,63,63,64,64,64,63,63,63,65,65,64,63,65,64,63,0,0,0,10,0,0,0,0,0,0,10,0,0,0,10,0,0,65,64,63,65,64,0,0,64,24,0,0,0,0,0,0,0,0,63,65,64,65,64,65,63,63,64,65,65,65,64,0,0,0,0,0,0,0,0,0,0,0,0,65,63
50,0,0,0,0,50,51,52,50,0,0,0,0,0,0,0,0,0,53,54,50,50,51,52,50,50,53,54,51,52,0,0,0,50,50,50,53,54,50,50,50,0,0,0,0,0,0,0,0,0,51,52,53,54,51,52,51,52,50,50,50,50,53,54,53,54,53,54,53,54,53,54,53,54,50,50,53,54,53,54,0,0,0,0,0,0,55,0,0,0,0,0,64,65,63,63,63,63,63,63,64,64,64,63,64,65,64,65,63,65,65,65,64,65,64,63,65,64,64,64,63,63,65,64,65,64,64,0,0,10,0,0,0,0,10,0,0,0,0,0,10,0,0,0,65,65,63,65,65,0,63,64,0,0,0,0,0,0,0,0,0,0,24,0,63,65,63,63,65,64,64,65,64,0,0,0,0,0,0,0,0,0,0,0,0,0,63,65
50,0,0,0,51,52,53,54,50,50,50,50,50,50,50,50,0,0,0,50,50,50,53,54,50,50,51,52,53,54,0,0,0,50,51,52,51,52,50,50,50,0,0,0,0,0,0,7,0,0,53,54,50,50,53,54,53,54,50,50,51,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,63,63,0,0,65,63,65,64,64,64,64,64,64,64,63,0,0,0,0,24,0,0,0,0,63,65,65,63,65,64,64,63,65,64,65,65,65,63,63,63,64,64,10,0,0,0,10,0,0,0,0,0,10,0,10,0,0,0,0,63,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,63,64,65,63,65,0,0,0,0,65,65,65,63,64,63,65,65,65,64,65,64
50,10,0,0,53,54,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,53,54,50,50,0,0,0,50,53,54,53,54,50,50,50,0,0,0,0,0,50,50,50,50,51,52,50,50,51,52,51,52,51,52,53,54,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,63,65,63,0,0,65,64,64,64,63,64,65,65,65,63,0,0,0,0,0,0,0,0,0,0,0,65,65,64,64,64,63,65,64,63,63,65,63,64,63,64,63,63,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,65,64,0,0,0,0,63,65,63,63,64,65,65,63,64,64,63,65,65
50,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,50,50,50,51,52,51,52,51,52,0,0,0,50,50,50,51,52,51,52,50,0,0,0,0,0,50,50,50,50,53,54,50,50,53,54,53,54,53,54,50,50,50,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,65,65,64,65,0,0,65,65,63,65,64,65,63,63,65,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,64,63,65,63,65,65,63,63,65,65,65,65,65,65,0,0,65,65,64,65,63,64,63,63,63,63,65,64,64,10,0,65,0,0,0,0,65,64,65,0,0,0,0,0,0,0,0,0,63,65,63,0,0,0,0,63,65,64,0,0,0,64,65,64,65,64,63,63,63,63,64,65,63,64,65
50,0,50,50,50,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,53,54,53,54,53,54,0,0,0,50,51,52,53,54,53,54,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,65,63,63,65,65,64,63,65,64,65,63,63,65,65,64,0,0,0,0,0,0,0,0,0,56,0,0,10,0,63,0,65,63,64,0,63,0,10,0,0,55,0,0,0,63,64,63,64,64,64,63,64,63,63,63,0,10,64,63,63,65,64,64,64,64,64,63,65,63,64,0,10,64,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,64,64,63,0,0,63,63,65,63,63,63,63,64,64,64,63,63,65,64,63
50,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,50,50,16,16,16,16,50,0,0,0,50,53,54,51,52,51,52,50,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,64,64,65,64,65,64,63,64,65,65,64,63,64,63,65,0,0,0,0,0,0,0,0,0,56,0,0,0,10,65,0,63,65,64,0,63,0,0,10,0,55,0,0,0,63,65,64,63,64,65,64,64,63,64,64,0,0,65,64,63,64,64,63,65,64,63,63,64,65,65,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0,0,0,65,63,65,64,65,63,64,63,64,63,63,65,65,65,65
50,50,0,3,0,0,0,0,0,0,0,0,50,50,50,0,0,0,0,0,0,0,0,0,50,16,16,16,16,50,0,0,0,50,50,50,53,54,53,54,50,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,63,0,0,0,0,0,0,0,0,0,0,0,0,65,65,63,64,65,65,63,65,65,64,64,63,64,3,0,0,0,0,0,0,0,0,0,10,0,3,64,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,0,64,65,64,65,63,63,64,65,63,64,64,64,65,65,65
50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,16,16,16,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,65,65,10,10,10,10,0,0,0,0,10,10,10,10,65,64,64,65,64,65,65,65,64,65,64,65,64,64,3,0,0,0,0,0,0,0,0,0,3,65,64,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,65,65,65,64,65,64,64,64,64,64,63,65,63,65,65,65
50,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,16,16,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,63,65,63,64,64,65,63,65,64,63,0,0,0,0,0,8,0,0,0,0,0,0,65,64,65,65,63,65,63,65,65,65,64,65,65,64,65,0,0,3,0,3,0,3,0,0,65,63,64,63,65,0,0,65,65,64,65,64,63,65,64,63,64,65,65,65,63,64,63,65,64,65,63,64,65,63,65,63,64,65,64,65,63,65,65,63,65,63,63,63,63,64,63,65,64,63,65,63,65,64,63,63,64,64,64,65,65,64,64,63,64,64,64,64,65,65,65,63,64,65,65,63,64,63,63
50,0,0,0,0,0,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,65,0,0,0,0,65,63,65,64,0,0,0,0,65,65,65,63,64,63,64,65,63,65,65,65,65,64,64,63,63,65,63,65,63,64,65,63,64,64,0,0,0,0,0,65,64,63,64,63,65,64,63,64,63,64,65,65,65,63,63,65,63,64,64,65,63,65,64,63,63,64,63,63,64,63,65,64,63,64,63,63,65,63,64,63,64,65,63,64,63,63,65,64,65,64,65,65,65,65,63,65,63,64,63,63,64,65,63,65,64,63,63,65,64,64,63
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,51,52,50,0,0,50,51,52,50,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,65,64,0,0,0,0,0,0,0,0,0,0,0,0,63,64,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,63,65,64,64,0,0,0,3,0,63,64,65,63,63,64,63,64,65,64,63,65,64,63,63,64,65,63,64,65,65,64,63,64,63,64,65,63,64,64,65,64,63,63,65,64,65,63,63,63,64,65,65,63,65,65,63,64,64,65,65,64,63,64,64,65,64,64,65,64,65,64,64,65,65,63,63,64,64,63,65,64
50,0,0,0,0,0,0,50,0,0,0,0,0,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,30,0,0,0,50,50,50,50,50,50,53,54,50,0,0,50,53,54,50,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,64,65,0,0,0,0,10,10,10,10,0,0,0,0,64,63,65,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,65,65,63,65,63,63,64,64,63,63,65,63,64,65,63,63,65,64,65,64,64,65,63,64,63,64,64,63,63,63,65,63,65,64,65,65,64,63,63,64,65,63,63,65,63,65,65,65,65,65,63,65,64,65,63,63,65,64,63,65,63,63,64,65,65,64,65,64,64,65,63,64,64,63,63
50,20,20,20,20,20,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,51,52,50,50,50,50,51,52,50,50,51,52,50,50,50,50,51,52,50,50,50,63,64,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,64,64,65,63,63,63,63,65,63,63,65,64,63,63,64,65,63,64,64,64,64,65,65,65,64,64,63,65,63,65,63,63,63,65,64,65,64,63,63,65,65,64,63,64,63,65,63,63,64,63,63,63,63,64,64,65,63,64,63,64,65,63,64,64,63,63,65,64,65,64,65,65,64,65
50,16,16,16,16,16,16,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,52,50,16,16,50,51,52,51,52,51,52,50,50,50,50,50,50,50,50,51,52,50,50,51,52,53,54,50,50,51,52,53,54,51,52,53,54,51,52,51,52,53,54,51,52,50,63,65,0,3,0,3,0,3,0,3,0,3,0,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,64,63,64,64,64,65,63,63,63,65,64,65,63,64,63,63,63,65,63,65,65,63,64,64,63,65,63,63,63,64,64,65,63,64,65,64,64,63,65,63,64,65,63,64,63,64,64,65,63,63,65,65,65,65,63,64,64,64,63,65,64,65,63,63,65,65,64,63,65,64,63,64,63,65,63
50,16,16,16,16,16,16,50,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,50,53,54,50,16,16,50,53,54,53,54,53,54,51,52,51,52,51,52,51,52,53,54,50,50,53,54,50,50,50,50,53,54,50,50,53,54,50,50,53,54,53,54,51,52,53,54,50,64,64,63,63,63,65,64,64,63,65,63,64,63,65,63,65,63,63,63,65,20,20,20,20,20,20,20,20,20,20,20,20,20,63,63,64,63,65,65,63,65,65,64,65,63,65,63,65,65,64,65,63,63,64,64,63,63,65,64,65,64,64,64,63,64,64,65,64,64,65,65,65,64,64,65,65,64,63,64,63,63,64,63,64,64,65,64,64,64,63,64,65,65,65,64,64,63,63,65,65,63,63,65,63,64,64,64,64,63,63,64,64,65,64,65,64,65
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,53,54,53,54,53,54,53,54,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,53,54,50,50,50,63,65,63,64,65,63,65,64,65,64,64,65,64,64,64,64,63,65,64,63,16,16,16,16,16,16,16,16,16,16,16,16,16,65,64,65,63,64,63,64,65,63,65,63,65,65,65,63,63,65,65,64,64,65,63,63,65,64,64,64,63,64,63,65,64,63,65,63,64,64,65,63,63,65,64,64,64,63,64,63,65,64,63,65,63,64,64,65,63,63,65,64,64,64,63,64,63,64,64,65,63,63,65,64,64,64,63,64,63,65,64,63,65,63,64,64,63
